t,left_hip2_joint
8.132500,0.000043519
8.135000,0.000043475
8.137500,0.000043418
8.140000,0.000043350
8.142500,0.000043269
8.145000,0.000043175
8.147500,0.000043070
8.150000,0.000042904
8.152500,0.000042800
8.155000,0.000042613
8.157500,0.000042443
8.160000,0.000042263
8.162500,0.000042071
8.165000,0.000041867
8.167500,0.000041650
8.170000,0.000041421
8.172500,0.000041178
8.175000,0.000040922
8.177500,0.000040653
8.180000,0.000040371
8.182500,0.000040074
8.185000,0.000039765
8.187500,0.000039441
8.190000,0.000039104
8.192500,0.000038752
8.195000,0.000038386
8.197500,0.000038006
8.200000,0.000037612
8.202500,0.000037203
8.205000,0.000036780
8.207500,0.000036342
8.210000,0.000035889
8.212500,0.000035422
8.215000,0.000034940
8.217500,0.000034444
8.220000,0.000033933
8.222500,0.000033407
8.225000,0.000032867
8.227500,0.000032312
8.230000,0.000031743
8.232500,0.000031160
8.235000,0.000030562
8.237500,0.000029951
8.240000,0.000029326
8.242500,0.000028687
8.245000,0.000028034
8.247500,0.000027369
8.250000,0.000026690
8.252500,0.000025953
8.255000,0.000025301
8.257500,0.000024544
8.260000,0.000023869
8.262500,0.000023088
8.265000,0.000022348
8.267500,0.000021598
8.270000,0.000020838
8.272500,0.000020068
8.275000,0.000019287
8.277500,0.000018498
8.280000,0.000017699
8.282500,0.000016892
8.285000,0.000016077
8.287500,0.000015255
8.290000,0.000014425
8.292500,0.000013590
8.295000,0.000012748
8.297500,0.000011901
8.300000,0.000011049
8.302500,0.000010193
8.305000,0.000009333
8.307500,0.000008470
8.310000,0.000007604
8.312500,0.000006737
8.315000,0.000005868
8.317500,0.000004998
8.320000,0.000004128
8.322500,0.000003259
8.325000,0.000002391
8.327500,0.000001524
8.330000,0.000000660
8.332500,-0.000000201
8.335000,-0.000001075
8.337500,-0.000001999
8.340000,-0.000002967
8.342500,-0.000003978
8.345000,-0.000005028
8.347500,-0.000006118
8.350000,-0.000007246
8.352500,-0.000008413
8.355000,-0.000009618
8.357500,-0.000010860
8.360000,-0.000012140
8.362500,-0.000013458
8.365000,-0.000014812
8.367500,-0.000016205
8.370000,-0.000017634
8.372500,-0.000019100
8.375000,-0.000020603
8.377500,-0.000022142
8.380000,-0.000023717
8.382500,-0.000025327
8.385000,-0.000026973
8.387500,-0.000028652
8.390000,-0.000030366
8.392500,-0.000032113
8.395000,-0.000033892
8.397500,-0.000035702
8.400000,-0.000037543
8.402500,-0.000039413
8.405000,-0.000041312
8.407500,-0.000043237
8.410000,-0.000045189
8.412500,-0.000047165
8.415000,-0.000049164
8.417500,-0.000051185
8.420000,-0.000053226
8.422500,-0.000055285
8.425000,-0.000057361
8.427500,-0.000059451
8.430000,-0.000061554
8.432500,-0.000063668
8.435000,-0.000065791
8.437500,-0.000067921
8.440000,-0.000070055
8.442500,-0.000072192
8.445000,-0.000074328
8.447500,-0.000076463
8.450000,-0.000078592
8.452500,-0.000080881
8.455000,-0.000083170
8.457500,-0.000085445
8.460000,-0.000087703
8.462500,-0.000089942
8.465000,-0.000092159
8.467500,-0.000094349
8.470000,-0.000096512
8.472500,-0.000098643
8.475000,-0.000100740
8.477500,-0.000102800
8.480000,-0.000104820
8.482500,-0.000106796
8.485000,-0.000108727
8.487500,-0.000110609
8.490000,-0.000112439
8.492500,-0.000114215
8.495000,-0.000115933
8.497500,-0.000117592
8.500000,-0.000119188
8.502500,-0.000120719
8.505000,-0.000122182
8.507500,-0.000123575
8.510000,-0.000124896
8.512500,-0.000126143
8.515000,-0.000127312
8.517500,-0.000128403
8.520000,-0.000129413
8.522500,-0.000130341
8.525000,-0.000131184
8.527500,-0.000131834
8.530000,-0.000132441
8.532500,-0.000132892
8.535000,-0.000133365
8.537500,-0.000133550
8.540000,-0.000133791
8.542500,-0.000133901
8.545000,-0.000133901
8.547500,-0.000133901
8.550000,-0.000133660
8.552500,-0.000133403
8.555000,-0.000133087
8.557500,-0.000132740
8.560000,-0.000132305
8.562500,-0.000131771
8.565000,-0.000130981
8.567500,-0.000130421
8.570000,-0.000129479
8.572500,-0.000128607
8.575000,-0.000127672
8.577500,-0.000126663
8.580000,-0.000125580
8.582500,-0.000124425
8.585000,-0.000123199
8.587500,-0.000121905
8.590000,-0.000120543
8.592500,-0.000119116
8.595000,-0.000117625
8.597500,-0.000116074
8.600000,-0.000114464
8.602500,-0.000112797
8.605000,-0.000111076
8.607500,-0.000109303
8.610000,-0.000107481
8.612500,-0.000105612
8.615000,-0.000103700
8.617500,-0.000101746
8.620000,-0.000099754
8.622500,-0.000097725
8.625000,-0.000095664
8.627500,-0.000093573
8.630000,-0.000091454
8.632500,-0.000089311
8.635000,-0.000087146
8.637500,-0.000084962
8.640000,-0.000082763
8.642500,-0.000080550
8.645000,-0.000078327
8.647500,-0.000076097
8.650000,-0.000073862
8.652500,-0.000071624
8.655000,-0.000069388
8.657500,-0.000066913
8.660000,-0.000064829
8.662500,-0.000062387
8.665000,-0.000060324
8.667500,-0.000057910
8.670000,-0.000055651
8.672500,-0.000053417
8.675000,-0.000051207
8.677500,-0.000049022
8.680000,-0.000046865
8.682500,-0.000044736
8.685000,-0.000042638
8.687500,-0.000040573
8.690000,-0.000038541
8.692500,-0.000036544
8.695000,-0.000034583
8.697500,-0.000032659
8.700000,-0.000030774
8.702500,-0.000028928
8.705000,-0.000027121
8.707500,-0.000025356
8.710000,-0.000023632
8.712500,-0.000021950
8.715000,-0.000020310
8.717500,-0.000018712
8.720000,-0.000017158
8.722500,-0.000015646
8.725000,-0.000014178
8.727500,-0.000012753
8.730000,-0.000011372
8.732500,-0.000010034
8.735000,-0.000008740
8.737500,-0.000007489
8.740000,-0.000006283
8.742500,-0.000005122
8.745000,-0.000004007
8.747500,-0.000002940
8.750000,-0.000001928
8.752500,-0.000000952
8.755000,0.000000021
8.757500,0.000000994
8.760000,0.000001966
8.762500,0.000002936
8.765000,0.000003903
8.767500,0.000004868
8.770000,0.000005830
8.772500,0.000006788
8.775000,0.000007741
8.777500,0.000008689
8.780000,0.000009632
8.782500,0.000010569
8.785000,0.000011499
8.787500,0.000012422
8.790000,0.000013337
8.792500,0.000014244
8.795000,0.000015143
8.797500,0.000016032
8.800000,0.000016911
8.802500,0.000017780
8.805000,0.000018639
8.807500,0.000019486
8.810000,0.000020321
8.812500,0.000021145
8.815000,0.000021956
8.817500,0.000022754
8.820000,0.000023538
8.822500,0.000024310
8.825000,0.000025067
8.827500,0.000025810
8.830000,0.000026538
8.832500,0.000027252
8.835000,0.000027950
8.837500,0.000028633
8.840000,0.000029301
8.842500,0.000029953
8.845000,0.000030589
8.847500,0.000031209
8.850000,0.000031813
8.852500,0.000032401
8.855000,0.000032972
8.857500,0.000033527
8.860000,0.000034065
8.862500,0.000034588
8.865000,0.000035093
8.867500,0.000035582
8.870000,0.000036055
8.872500,0.000036512
8.875000,0.000036952
8.877500,0.000037377
8.880000,0.000037785
8.882500,0.000038177
8.885000,0.000038553
8.887500,0.000038914
8.890000,0.000039260
8.892500,0.000039570
8.895000,0.000039912
8.897500,0.000040195
8.900000,0.000040487
8.902500,0.000040767
8.905000,0.000041033
8.907500,0.000041284
8.910000,0.000041521
8.912500,0.000041743
8.915000,0.000041952
8.917500,0.000042147
8.920000,0.000042328
8.922500,0.000042496
8.925000,0.000042650
8.927500,0.000042792
8.930000,0.000042920
8.932500,0.000043036
8.935000,0.000043140
8.937500,0.000043231
8.940000,0.000043309
8.942500,0.000043376
8.945000,0.000043430
8.947500,0.000043465
8.950000,0.000043502
8.952500,0.000043532
8.955000,0.000043551
8.957500,0.000043558
8.960000,0.000043558
8.962500,0.000043558
8.965000,0.000043528
8.967500,0.000043487
8.970000,0.000043434
8.972500,0.000043369
8.975000,0.000043292
8.977500,0.000043203
8.980000,0.000043102
8.982500,0.000042988
8.985000,0.000042811
8.987500,0.000042700
8.990000,0.000042504
8.992500,0.000042325
8.995000,0.000042137
8.997500,0.000041937
9.000000,0.000041724
9.002500,0.000041499
9.005000,0.000041260
9.007500,0.000041009
9.010000,0.000040744
9.012500,0.000040466
9.015000,0.000040175
9.017500,0.000039870
9.020000,0.000039551
9.022500,0.000039218
9.025000,0.000038871
9.027500,0.000038510
9.030000,0.000038134
9.032500,0.000037745
9.035000,0.000037341
9.037500,0.000036922
9.040000,0.000036489
9.042500,0.000036042
9.045000,0.000035579
9.047500,0.000035102
9.050000,0.000034611
9.052500,0.000034105
9.055000,0.000033584
9.057500,0.000033048
9.060000,0.000032499
9.062500,0.000031934
9.065000,0.000031356
9.067500,0.000030763
9.070000,0.000030156
9.072500,0.000029536
9.075000,0.000028901
9.077500,0.000028253
9.080000,0.000027592
9.082500,0.000026918
9.085000,0.000026231
9.087500,0.000025485
9.090000,0.000024825
9.092500,0.000024060
9.095000,0.000023335
9.097500,0.000022600
9.100000,0.000021854
9.102500,0.000021097
9.105000,0.000020330
9.107500,0.000019553
9.110000,0.000018766
9.112500,0.000017970
9.115000,0.000017166
9.117500,0.000016353
9.120000,0.000015533
9.122500,0.000014706
9.125000,0.000013872
9.127500,0.000013032
9.130000,0.000012186
9.132500,0.000011336
9.135000,0.000010481
9.137500,0.000009622
9.140000,0.000008760
9.142500,0.000007895
9.145000,0.000007028
9.147500,0.000006160
9.150000,0.000005290
9.152500,0.000004420
9.155000,0.000003551
9.157500,0.000002682
9.160000,0.000001815
9.162500,0.000000950
9.165000,0.000000087
9.167500,-0.000000777
9.170000,-0.000001684
9.172500,-0.000002638
9.175000,-0.000003635
9.177500,-0.000004672
9.180000,-0.000005749
9.182500,-0.000006865
9.185000,-0.000008019
9.187500,-0.000009211
9.190000,-0.000010441
9.192500,-0.000011708
9.195000,-0.000013013
9.197500,-0.000014356
9.200000,-0.000015736
9.202500,-0.000017153
9.205000,-0.000018606
9.207500,-0.000020097
9.210000,-0.000021624
9.212500,-0.000023187
9.215000,-0.000024786
9.217500,-0.000026420
9.220000,-0.000028088
9.222500,-0.000029790
9.225000,-0.000031526
9.227500,-0.000033294
9.230000,-0.000035094
9.232500,-0.000036925
9.235000,-0.000038786
9.237500,-0.000040675
9.240000,-0.000042592
9.242500,-0.000044535
9.245000,-0.000046503
9.247500,-0.000048495
9.250000,-0.000050509
9.252500,-0.000052543
9.255000,-0.000054596
9.257500,-0.000056667
9.260000,-0.000058752
9.262500,-0.000060851
9.265000,-0.000062962
9.267500,-0.000065083
9.270000,-0.000067210
9.272500,-0.000069343
9.275000,-0.000071479
9.277500,-0.000073616
9.280000,-0.000075751
9.282500,-0.000077883
9.285000,-0.000080124
9.287500,-0.000082409
9.290000,-0.000084688
9.292500,-0.000086953
9.295000,-0.000089198
9.297500,-0.000091422
9.300000,-0.000093622
9.302500,-0.000095794
9.305000,-0.000097936
9.307500,-0.000100045
9.310000,-0.000102118
9.312500,-0.000104151
9.315000,-0.000106142
9.317500,-0.000108089
9.320000,-0.000109987
9.322500,-0.000111835
9.325000,-0.000113629
9.327500,-0.000115367
9.330000,-0.000117046
9.332500,-0.000118663
9.335000,-0.000120216
9.337500,-0.000121702
9.340000,-0.000123119
9.342500,-0.000124464
9.345000,-0.000125736
9.347500,-0.000126931
9.350000,-0.000128048
9.352500,-0.000129086
9.355000,-0.000130041
9.357500,-0.000130913
9.360000,-0.000131588
9.362500,-0.000132223
9.365000,-0.000132702
9.367500,-0.000133205
9.370000,-0.000133594
9.372500,-0.000133761
9.375000,-0.000133865
9.377500,-0.000133865
9.380000,-0.000133865
9.382500,-0.000133745
9.385000,-0.000133555
9.387500,-0.000133275
9.390000,-0.000132915
9.392500,-0.000132475
9.395000,-0.000131958
9.397500,-0.000131363
9.400000,-0.000130502
9.402500,-0.000129902
9.405000,-0.000128898
9.407500,-0.000127974
9.410000,-0.000126989
9.412500,-0.000125931
9.415000,-0.000124801
9.417500,-0.000123599
9.420000,-0.000122327
9.422500,-0.000120988
9.425000,-0.000119583
9.427500,-0.000118114
9.430000,-0.000116583
9.432500,-0.000114993
9.435000,-0.000113345
9.437500,-0.000111642
9.440000,-0.000109887
9.442500,-0.000108081
9.445000,-0.000106228
9.447500,-0.000104331
9.450000,-0.000102391
9.452500,-0.000100411
9.455000,-0.000098395
9.457500,-0.000096345
9.460000,-0.000094263
9.462500,-0.000092154
9.465000,-0.000090019
9.467500,-0.000087861
9.470000,-0.000085684
9.472500,-0.000083489
9.475000,-0.000081281
9.477500,-0.000079062
9.480000,-0.000076834
9.482500,-0.000074600
9.485000,-0.000072363
9.487500,-0.000070126
9.490000,-0.000067891
9.492500,-0.000065421
9.495000,-0.000063342
9.497500,-0.000060907
9.500000,-0.000058624
9.502500,-0.000056365
9.505000,-0.000054125
9.507500,-0.000051909
9.510000,-0.000049717
9.512500,-0.000047552
9.515000,-0.000045415
9.517500,-0.000043308
9.520000,-0.000041233
9.522500,-0.000039191
9.525000,-0.000037183
9.527500,-0.000035211
9.530000,-0.000033276
9.532500,-0.000031379
9.535000,-0.000029521
9.537500,-0.000027702
9.540000,-0.000025924
9.542500,-0.000024187
9.545000,-0.000022491
9.547500,-0.000020838
9.550000,-0.000019227
9.552500,-0.000017659
9.555000,-0.000016133
9.557500,-0.000014651
9.560000,-0.000013213
9.562500,-0.000011817
9.565000,-0.000010465
9.567500,-0.000009157
9.570000,-0.000007893
9.572500,-0.000006672
9.575000,-0.000005497
9.577500,-0.000004366
9.580000,-0.000003283
9.582500,-0.000002252
9.585000,-0.000001271
9.587500,-0.000000297
9.590000,0.000000676
9.592500,0.000001647
9.595000,0.000002618
9.597500,0.000003586
9.600000,0.000004552
9.602500,0.000005514
9.605000,0.000006473
9.607500,0.000007428
9.610000,0.000008378
9.612500,0.000009322
9.615000,0.000010261
9.617500,0.000011193
9.620000,0.000012118
9.622500,0.000013036
9.625000,0.000013946
9.627500,0.000014847
9.630000,0.000015739
9.632500,0.000016622
9.635000,0.000017494
9.637500,0.000018356
9.640000,0.000019207
9.642500,0.000020046
9.645000,0.000020873
9.647500,0.000021688
9.650000,0.000022491
9.652500,0.000023280
9.655000,0.000024056
9.657500,0.000024817
9.660000,0.000025565
9.662500,0.000026298
9.665000,0.000027017
9.667500,0.000027720
9.670000,0.000028409
9.672500,0.000029081
9.675000,0.000029738
9.677500,0.000030380
9.680000,0.000031005
9.682500,0.000031614
9.685000,0.000032207
9.687500,0.000032784
9.690000,0.000033344
9.692500,0.000033888
9.695000,0.000034416
9.697500,0.000034927
9.700000,0.000035422
9.702500,0.000035900
9.705000,0.000036362
9.707500,0.000036808
9.710000,0.000037237
9.712500,0.000037651
9.715000,0.000038048
9.717500,0.000038430
9.720000,0.000038796
9.722500,0.000039147
9.725000,0.000039482
9.727500,0.000039782
9.730000,0.000040114
9.732500,0.000040388
9.735000,0.000040670
9.737500,0.000040941
9.740000,0.000041197
9.742500,0.000041438
9.745000,0.000041666
9.747500,0.000041879
9.750000,0.000042079
9.752500,0.000042265
9.755000,0.000042437
9.757500,0.000042596
9.760000,0.000042742
9.762500,0.000042875
9.765000,0.000042996
9.767500,0.000043103
9.770000,0.000043198
9.772500,0.000043281
9.775000,0.000043352
9.777500,0.000043410
9.780000,0.000043448
9.782500,0.000043489
9.785000,0.000043522
9.787500,0.000043546
9.790000,0.000043557
9.792500,0.000043557
9.795000,0.000043557
9.797500,0.000043557
9.800000,0.000043514
9.802500,0.000043463
9.805000,0.000043402
9.807500,0.000043328
9.810000,0.000043243
9.812500,0.000043145
9.815000,0.000043036
9.817500,0.000042864
9.820000,0.000042756
9.822500,0.000042565
9.825000,0.000042390
9.827500,0.000042206
9.830000,0.000042010
9.832500,0.000041801
9.835000,0.000041580
9.837500,0.000041346
9.840000,0.000041099
9.842500,0.000040839
9.845000,0.000040565
9.847500,0.000040278
9.850000,0.000039977
9.852500,0.000039662
9.855000,0.000039334
9.857500,0.000038992
9.860000,0.000038635
9.862500,0.000038265
9.865000,0.000037880
9.867500,0.000037480
9.870000,0.000037067
9.872500,0.000036638
9.875000,0.000036196
9.877500,0.000035738
9.880000,0.000035266
9.882500,0.000034779
9.885000,0.000034278
9.887500,0.000033762
9.890000,0.000033231
9.892500,0.000032686
9.895000,0.000032127
9.897500,0.000031553
9.900000,0.000030965
9.902500,0.000030362
9.905000,0.000029746
9.907500,0.000029116
9.910000,0.000028473
9.912500,0.000027816
9.915000,0.000027146
9.917500,0.000026463
9.920000,0.000025722
9.922500,0.000025066
9.925000,0.000024305
9.927500,0.000023583
9.930000,0.000022852
9.932500,0.000022109
9.935000,0.000021355
9.937500,0.000020591
9.940000,0.000019817
9.942500,0.000019034
9.945000,0.000018241
9.947500,0.000017439
9.950000,0.000016629
9.952500,0.000015811
9.955000,0.000014986
9.957500,0.000014154
9.960000,0.000013316
9.962500,0.000012472
9.965000,0.000011623
9.967500,0.000010769
9.970000,0.000009912
9.972500,0.000009050
9.975000,0.000008186
9.977500,0.000007320
9.980000,0.000006452
9.982500,0.000005582
9.985000,0.000004712
9.987500,0.000003843
9.990000,0.000002974
9.992500,0.000002106
9.995000,0.000001240
9.997500,0.000000376
10.000000,-0.000000485
10.002500,-0.000001375
10.005000,-0.000002314
10.007500,-0.000003297
10.010000,-0.000004321
10.012500,-0.000005385
10.015000,-0.000006487
10.017500,-0.000007629
10.020000,-0.000008808
10.022500,-0.000010025
10.025000,-0.000011280
10.027500,-0.000012573
10.030000,-0.000013903
10.032500,-0.000015270
10.035000,-0.000016675
10.037500,-0.000018117
10.040000,-0.000019595
10.042500,-0.000021110
10.045000,-0.000022661
10.047500,-0.000024248
10.050000,-0.000025870
10.052500,-0.000027527
10.055000,-0.000029218
10.057500,-0.000030943
10.060000,-0.000032701
10.062500,-0.000034490
10.065000,-0.000036311
10.067500,-0.000038162
10.070000,-0.000040042
10.072500,-0.000041949
10.075000,-0.000043884
10.077500,-0.000045844
10.080000,-0.000047828
10.082500,-0.000049834
10.085000,-0.000051862
10.087500,-0.000053909
10.090000,-0.000055974
10.092500,-0.000058055
