t,right_hip2_joint
8.055000,0.000097936
8.057500,0.000100045
8.060000,0.000102118
8.062500,0.000104151
8.065000,0.000106142
8.067500,0.000108089
8.070000,0.000109987
8.072500,0.000111835
8.075000,0.000113629
8.077500,0.000115367
8.080000,0.000117046
8.082500,0.000118663
8.085000,0.000120216
8.087500,0.000121702
8.090000,0.000123119
8.092500,0.000124464
8.095000,0.000125736
8.097500,0.000126931
8.100000,0.000128048
8.102500,0.000129086
8.105000,0.000130041
8.107500,0.000130913
8.110000,0.000131588
8.112500,0.000132223
8.115000,0.000132702
8.117500,0.000133205
8.120000,0.000133594
8.122500,0.000133761
8.125000,0.000133865
8.127500,0.000133865
8.130000,0.000133865
8.132500,0.000133745
8.135000,0.000133555
8.137500,0.000133275
8.140000,0.000132915
8.142500,0.000132475
8.145000,0.000131958
8.147500,0.000131363
8.150000,0.000130502
8.152500,0.000129902
8.155000,0.000128898
8.157500,0.000127974
8.160000,0.000126989
8.162500,0.000125931
8.165000,0.000124801
8.167500,0.000123599
8.170000,0.000122327
8.172500,0.000120988
8.175000,0.000119583
8.177500,0.000118114
8.180000,0.000116583
8.182500,0.000114993
8.185000,0.000113345
8.187500,0.000111642
8.190000,0.000109887
8.192500,0.000108081
8.195000,0.000106228
8.197500,0.000104331
8.200000,0.000102391
8.202500,0.000100411
8.205000,0.000098395
8.207500,0.000096345
8.210000,0.000094263
8.212500,0.000092154
8.215000,0.000090019
8.217500,0.000087861
8.220000,0.000085684
8.222500,0.000083489
8.225000,0.000081281
8.227500,0.000079062
8.230000,0.000076834
8.232500,0.000074600
8.235000,0.000072363
8.237500,0.000070126
8.240000,0.000067891
8.242500,0.000065421
8.245000,0.000063342
8.247500,0.000060907
8.250000,0.000058624
8.252500,0.000056365
8.255000,0.000054125
8.257500,0.000051909
8.260000,0.000049717
8.262500,0.000047552
8.265000,0.000045415
8.267500,0.000043308
8.270000,0.000041233
8.272500,0.000039191
8.275000,0.000037183
8.277500,0.000035211
8.280000,0.000033276
8.282500,0.000031379
8.285000,0.000029521
8.287500,0.000027702
8.290000,0.000025924
8.292500,0.000024187
8.295000,0.000022491
8.297500,0.000020838
8.300000,0.000019227
8.302500,0.000017659
8.305000,0.000016133
8.307500,0.000014651
8.310000,0.000013213
8.312500,0.000011817
8.315000,0.000010465
8.317500,0.000009157
8.320000,0.000007893
8.322500,0.000006672
8.325000,0.000005497
8.327500,0.000004366
8.330000,0.000003283
8.332500,0.000002252
8.335000,0.000001271
8.337500,0.000000297
8.340000,-0.000000676
8.342500,-0.000001647
8.345000,-0.000002618
8.347500,-0.000003586
8.350000,-0.000004552
8.352500,-0.000005514
8.355000,-0.000006473
8.357500,-0.000007428
8.360000,-0.000008378
8.362500,-0.000009322
8.365000,-0.000010261
8.367500,-0.000011193
8.370000,-0.000012118
8.372500,-0.000013036
8.375000,-0.000013946
8.377500,-0.000014847
8.380000,-0.000015739
8.382500,-0.000016622
8.385000,-0.000017494
8.387500,-0.000018356
8.390000,-0.000019207
8.392500,-0.000020046
8.395000,-0.000020873
8.397500,-0.000021688
8.400000,-0.000022491
8.402500,-0.000023280
8.405000,-0.000024056
8.407500,-0.000024817
8.410000,-0.000025565
8.412500,-0.000026298
8.415000,-0.000027017
8.417500,-0.000027720
8.420000,-0.000028409
8.422500,-0.000029081
8.425000,-0.000029738
8.427500,-0.000030380
8.430000,-0.000031005
8.432500,-0.000031614
8.435000,-0.000032207
8.437500,-0.000032784
8.440000,-0.000033344
8.442500,-0.000033888
8.445000,-0.000034416
8.447500,-0.000034927
8.450000,-0.000035422
8.452500,-0.000035900
8.455000,-0.000036362
8.457500,-0.000036808
8.460000,-0.000037237
8.462500,-0.000037651
8.465000,-0.000038048
8.467500,-0.000038430
8.470000,-0.000038796
8.472500,-0.000039147
8.475000,-0.000039482
8.477500,-0.000039782
8.480000,-0.000040114
8.482500,-0.000040388
8.485000,-0.000040670
8.487500,-0.000040941
8.490000,-0.000041197
8.492500,-0.000041438
8.495000,-0.000041666
8.497500,-0.000041879
8.500000,-0.000042079
8.502500,-0.000042265
8.505000,-0.000042437
8.507500,-0.000042596
8.510000,-0.000042742
8.512500,-0.000042875
8.515000,-0.000042996
8.517500,-0.000043103
8.520000,-0.000043198
8.522500,-0.000043281
8.525000,-0.000043352
8.527500,-0.000043410
8.530000,-0.000043448
8.532500,-0.000043489
8.535000,-0.000043522
8.537500,-0.000043546
8.540000,-0.000043557
8.542500,-0.000043557
8.545000,-0.000043557
8.547500,-0.000043557
8.550000,-0.000043514
8.552500,-0.000043463
8.555000,-0.000043402
8.557500,-0.000043328
8.560000,-0.000043243
8.562500,-0.000043145
8.565000,-0.000043036
8.567500,-0.000042864
8.570000,-0.000042756
8.572500,-0.000042565
8.575000,-0.000042390
8.577500,-0.000042206
8.580000,-0.000042010
8.582500,-0.000041801
8.585000,-0.000041580
8.587500,-0.000041346
8.590000,-0.000041099
8.592500,-0.000040839
8.595000,-0.000040565
8.597500,-0.000040278
8.600000,-0.000039977
8.602500,-0.000039662
8.605000,-0.000039334
8.607500,-0.000038992
8.610000,-0.000038635
8.612500,-0.000038265
8.615000,-0.000037880
8.617500,-0.000037480
8.620000,-0.000037067
8.622500,-0.000036638
8.625000,-0.000036196
8.627500,-0.000035738
8.630000,-0.000035266
8.632500,-0.000034779
8.635000,-0.000034278
8.637500,-0.000033762
8.640000,-0.000033231
8.642500,-0.000032686
8.645000,-0.000032127
8.647500,-0.000031553
8.650000,-0.000030965
8.652500,-0.000030362
8.655000,-0.000029746
8.657500,-0.000029116
8.660000,-0.000028473
8.662500,-0.000027816
8.665000,-0.000027146
8.667500,-0.000026463
8.670000,-0.000025722
8.672500,-0.000025066
8.675000,-0.000024305
8.677500,-0.000023583
8.680000,-0.000022852
8.682500,-0.000022109
8.685000,-0.000021355
8.687500,-0.000020591
8.690000,-0.000019817
8.692500,-0.000019034
8.695000,-0.000018241
8.697500,-0.000017439
8.700000,-0.000016629
8.702500,-0.000015811
8.705000,-0.000014986
8.707500,-0.000014154
8.710000,-0.000013316
8.712500,-0.000012472
8.715000,-0.000011623
8.717500,-0.000010769
8.720000,-0.000009912
8.722500,-0.000009050
8.725000,-0.000008186
8.727500,-0.000007320
8.730000,-0.000006452
8.732500,-0.000005582
8.735000,-0.000004712
8.737500,-0.000003843
8.740000,-0.000002974
8.742500,-0.000002106
8.745000,-0.000001240
8.747500,-0.000000376
8.750000,0.000000485
8.752500,0.000001375
8.755000,0.000002314
8.757500,0.000003297
8.760000,0.000004321
8.762500,0.000005385
8.765000,0.000006487
8.767500,0.000007629
8.770000,0.000008808
8.772500,0.000010025
8.775000,0.000011280
8.777500,0.000012573
8.780000,0.000013903
8.782500,0.000015270
8.785000,0.000016675
8.787500,0.000018117
8.790000,0.000019595
8.792500,0.000021110
8.795000,0.000022661
8.797500,0.000024248
8.800000,0.000025870
8.802500,0.000027527
8.805000,0.000029218
8.807500,0.000030943
8.810000,0.000032701
8.812500,0.000034490
8.815000,0.000036311
8.817500,0.000038162
8.820000,0.000040042
8.822500,0.000041949
8.825000,0.000043884
8.827500,0.000045844
8.830000,0.000047828
8.832500,0.000049834
8.835000,0.000051862
8.837500,0.000053909
8.840000,0.000055974
8.842500,0.000058055
8.845000,0.000060150
8.847500,0.000062257
8.850000,0.000064374
8.852500,0.000066500
8.855000,0.000068631
8.857500,0.000070767
8.860000,0.000072904
8.862500,0.000075040
8.865000,0.000077173
8.867500,0.000079351
8.870000,0.000081648
8.872500,0.000083930
8.875000,0.000086199
8.877500,0.000088452
8.880000,0.000090683
8.882500,0.000092891
8.885000,0.000095073
8.887500,0.000097226
8.890000,0.000099346
8.892500,0.000101431
8.895000,0.000103478
8.897500,0.000105483
8.900000,0.000107445
8.902500,0.000109360
8.905000,0.000111224
8.907500,0.000113037
8.910000,0.000114794
8.912500,0.000116493
8.915000,0.000118131
8.917500,0.000119705
8.920000,0.000121214
8.922500,0.000122654
8.925000,0.000124024
8.927500,0.000125320
8.930000,0.000126541
8.932500,0.000127685
8.935000,0.000128749
8.937500,0.000129732
8.940000,0.000130631
8.942500,0.000131333
8.945000,0.000131996
8.947500,0.000132503
8.950000,0.000133036
8.952500,0.000133454
8.955000,0.000133643
8.957500,0.000133772
8.960000,0.000133772
8.962500,0.000133772
8.965000,0.000133721
8.967500,0.000133569
8.970000,0.000133320
8.972500,0.000132987
8.975000,0.000132575
8.977500,0.000132084
8.980000,0.000131515
8.982500,0.000130690
8.985000,0.000130110
8.987500,0.000129139
8.990000,0.000128242
8.992500,0.000127284
8.995000,0.000126251
8.997500,0.000125146
9.000000,0.000123969
9.002500,0.000122721
9.005000,0.000121406
9.007500,0.000120023
9.010000,0.000118576
9.012500,0.000117067
9.015000,0.000115497
9.017500,0.000113869
9.020000,0.000112185
9.022500,0.000110448
9.025000,0.000108660
9.027500,0.000106823
9.030000,0.000104941
9.032500,0.000103016
9.035000,0.000101050
9.037500,0.000099046
9.040000,0.000097008
9.042500,0.000094937
9.045000,0.000092838
9.047500,0.000090712
9.050000,0.000088562
9.052500,0.000086391
9.055000,0.000084203
9.057500,0.000082000
9.060000,0.000079785
9.062500,0.000077560
9.065000,0.000075328
9.067500,0.000073093
9.070000,0.000070856
9.072500,0.000068621
9.075000,0.000066149
9.077500,0.000064068
9.080000,0.000061630
9.082500,0.000059344
9.085000,0.000057080
9.087500,0.000054836
9.090000,0.000052613
9.092500,0.000050414
9.095000,0.000048242
9.097500,0.000046097
9.100000,0.000043981
9.102500,0.000041896
9.105000,0.000039844
9.107500,0.000037826
9.110000,0.000035843
9.112500,0.000033897
9.115000,0.000031988
9.117500,0.000030118
9.120000,0.000028287
9.122500,0.000026496
9.125000,0.000024746
9.127500,0.000023037
9.130000,0.000021371
9.132500,0.000019746
9.135000,0.000018164
9.137500,0.000016625
9.140000,0.000015130
9.142500,0.000013677
9.145000,0.000012268
9.147500,0.000010902
9.150000,0.000009579
9.152500,0.000008301
9.155000,0.000007066
9.157500,0.000005876
9.160000,0.000004731
9.162500,0.000003632
9.165000,0.000002583
9.167500,0.000001590
9.170000,0.000000616
9.172500,-0.000000357
9.175000,-0.000001329
9.177500,-0.000002300
9.180000,-0.000003268
9.182500,-0.000004235
9.185000,-0.000005198
9.187500,-0.000006158
9.190000,-0.000007114
9.192500,-0.000008065
9.195000,-0.000009011
9.197500,-0.000009952
9.200000,-0.000010886
9.202500,-0.000011814
9.205000,-0.000012734
9.207500,-0.000013646
9.210000,-0.000014550
9.212500,-0.000015445
9.215000,-0.000016331
9.217500,-0.000017207
9.220000,-0.000018072
9.222500,-0.000018926
9.225000,-0.000019769
9.227500,-0.000020601
9.230000,-0.000021420
9.232500,-0.000022226
9.235000,-0.000023020
9.237500,-0.000023800
9.240000,-0.000024566
9.242500,-0.000025319
9.245000,-0.000026057
9.247500,-0.000026780
9.250000,-0.000027489
9.252500,-0.000028182
9.255000,-0.000028860
9.257500,-0.000029522
9.260000,-0.000030169
9.262500,-0.000030799
9.265000,-0.000031414
9.267500,-0.000032012
9.270000,-0.000032594
9.272500,-0.000033160
9.275000,-0.000033710
9.277500,-0.000034243
9.280000,-0.000034759
9.282500,-0.000035259
9.285000,-0.000035743
9.287500,-0.000036210
9.290000,-0.000036661
9.292500,-0.000037096
9.295000,-0.000037515
9.297500,-0.000037918
9.300000,-0.000038305
9.302500,-0.000038676
9.305000,-0.000039032
9.307500,-0.000039372
9.310000,-0.000039677
9.312500,-0.000040014
9.315000,-0.000040293
9.317500,-0.000040580
9.320000,-0.000040855
9.322500,-0.000041116
9.325000,-0.000041362
9.327500,-0.000041594
9.330000,-0.000041812
9.332500,-0.000042016
9.335000,-0.000042207
9.337500,-0.000042384
9.340000,-0.000042547
9.342500,-0.000042697
9.345000,-0.000042835
9.347500,-0.000042959
9.350000,-0.000043071
9.352500,-0.000043170
9.355000,-0.000043257
9.357500,-0.000043331
9.360000,-0.000043394
9.362500,-0.000043444
9.365000,-0.000043476
9.367500,-0.000043510
9.370000,-0.000043535
9.372500,-0.000043551
9.375000,-0.000043551
9.377500,-0.000043551
9.380000,-0.000043551
9.382500,-0.000043519
9.385000,-0.000043475
9.387500,-0.000043418
9.390000,-0.000043350
9.392500,-0.000043269
9.395000,-0.000043175
9.397500,-0.000043070
9.400000,-0.000042904
9.402500,-0.000042800
9.405000,-0.000042613
9.407500,-0.000042443
9.410000,-0.000042263
9.412500,-0.000042071
9.415000,-0.000041867
9.417500,-0.000041650
9.420000,-0.000041421
9.422500,-0.000041178
9.425000,-0.000040922
9.427500,-0.000040653
9.430000,-0.000040371
9.432500,-0.000040074
9.435000,-0.000039765
9.437500,-0.000039441
9.440000,-0.000039104
9.442500,-0.000038752
9.445000,-0.000038386
9.447500,-0.000038006
9.450000,-0.000037612
9.452500,-0.000037203
9.455000,-0.000036780
9.457500,-0.000036342
9.460000,-0.000035889
9.462500,-0.000035422
9.465000,-0.000034940
9.467500,-0.000034444
9.470000,-0.000033933
9.472500,-0.000033407
9.475000,-0.000032867
9.477500,-0.000032312
9.480000,-0.000031743
9.482500,-0.000031160
9.485000,-0.000030562
9.487500,-0.000029951
9.490000,-0.000029326
9.492500,-0.000028687
9.495000,-0.000028034
9.497500,-0.000027369
9.500000,-0.000026690
9.502500,-0.000025953
9.505000,-0.000025301
9.507500,-0.000024544
9.510000,-0.000023869
9.512500,-0.000023088
9.515000,-0.000022348
9.517500,-0.000021598
9.520000,-0.000020838
9.522500,-0.000020068
9.525000,-0.000019287
9.527500,-0.000018498
9.530000,-0.000017699
9.532500,-0.000016892
9.535000,-0.000016077
9.537500,-0.000015255
9.540000,-0.000014425
9.542500,-0.000013590
9.545000,-0.000012748
9.547500,-0.000011901
9.550000,-0.000011049
9.552500,-0.000010193
9.555000,-0.000009333
9.557500,-0.000008470
9.560000,-0.000007604
9.562500,-0.000006737
9.565000,-0.000005868
9.567500,-0.000004998
9.570000,-0.000004128
9.572500,-0.000003259
9.575000,-0.000002391
9.577500,-0.000001524
9.580000,-0.000000660
9.582500,0.000000201
9.585000,0.000001075
9.587500,0.000001999
9.590000,0.000002967
9.592500,0.000003978
9.595000,0.000005028
9.597500,0.000006118
9.600000,0.000007246
9.602500,0.000008413
9.605000,0.000009618
9.607500,0.000010860
9.610000,0.000012140
9.612500,0.000013458
9.615000,0.000014812
9.617500,0.000016205
9.620000,0.000017634
9.622500,0.000019100
9.625000,0.000020603
9.627500,0.000022142
9.630000,0.000023717
9.632500,0.000025327
9.635000,0.000026973
9.637500,0.000028652
9.640000,0.000030366
9.642500,0.000032113
9.645000,0.000033892
9.647500,0.000035702
9.650000,0.000037543
9.652500,0.000039413
9.655000,0.000041312
9.657500,0.000043237
9.660000,0.000045189
9.662500,0.000047165
9.665000,0.000049164
9.667500,0.000051185
9.670000,0.000053226
9.672500,0.000055285
9.675000,0.000057361
9.677500,0.000059451
9.680000,0.000061554
9.682500,0.000063668
9.685000,0.000065791
9.687500,0.000067921
9.690000,0.000070055
9.692500,0.000072192
9.695000,0.000074328
9.697500,0.000076463
9.700000,0.000078592
9.702500,0.000080881
9.705000,0.000083170
9.707500,0.000085445
9.710000,0.000087703
9.712500,0.000089942
9.715000,0.000092159
9.717500,0.000094349
9.720000,0.000096512
9.722500,0.000098643
9.725000,0.000100740
9.727500,0.000102800
9.730000,0.000104820
9.732500,0.000106796
9.735000,0.000108727
9.737500,0.000110609
9.740000,0.000112439
9.742500,0.000114215
9.745000,0.000115933
9.747500,0.000117592
9.750000,0.000119188
9.752500,0.000120719
9.755000,0.000122182
9.757500,0.000123575
9.760000,0.000124896
9.762500,0.000126143
9.765000,0.000127312
9.767500,0.000128403
9.770000,0.000129413
9.772500,0.000130341
9.775000,0.000131184
9.777500,0.000131834
9.780000,0.000132441
9.782500,0.000132892
9.785000,0.000133365
9.787500,0.000133550
9.790000,0.000133791
9.792500,0.000133901
9.795000,0.000133901
9.797500,0.000133901
9.800000,0.000133660
9.802500,0.000133403
9.805000,0.000133087
9.807500,0.000132740
9.810000,0.000132305
9.812500,0.000131771
9.815000,0.000130981
9.817500,0.000130421
9.820000,0.000129479
9.822500,0.000128607
9.825000,0.000127672
9.827500,0.000126663
9.830000,0.000125580
9.832500,0.000124425
9.835000,0.000123199
9.837500,0.000121905
9.840000,0.000120543
9.842500,0.000119116
9.845000,0.000117625
9.847500,0.000116074
9.850000,0.000114464
9.852500,0.000112797
9.855000,0.000111076
9.857500,0.000109303
9.860000,0.000107481
9.862500,0.000105612
9.865000,0.000103700
9.867500,0.000101746
9.870000,0.000099754
9.872500,0.000097725
9.875000,0.000095664
9.877500,0.000093573
9.880000,0.000091454
9.882500,0.000089311
9.885000,0.000087146
9.887500,0.000084962
9.890000,0.000082763
9.892500,0.000080550
9.895000,0.000078327
9.897500,0.000076097
9.900000,0.000073862
9.902500,0.000071624
9.905000,0.000069388
9.907500,0.000066913
9.910000,0.000064829
9.912500,0.000062387
9.915000,0.000060324
9.917500,0.000057910
9.920000,0.000055651
9.922500,0.000053417
9.925000,0.000051207
9.927500,0.000049022
9.930000,0.000046865
9.932500,0.000044736
9.935000,0.000042638
9.937500,0.000040573
9.940000,0.000038541
9.942500,0.000036544
9.945000,0.000034583
9.947500,0.000032659
9.950000,0.000030774
9.952500,0.000028928
9.955000,0.000027121
9.957500,0.000025356
9.960000,0.000023632
9.962500,0.000021950
9.965000,0.000020310
9.967500,0.000018712
9.970000,0.000017158
9.972500,0.000015646
9.975000,0.000014178
9.977500,0.000012753
9.980000,0.000011372
9.982500,0.000010034
9.985000,0.000008740
9.987500,0.000007489
9.990000,0.000006283
9.992500,0.000005122
9.995000,0.000004007
9.997500,0.000002940
10.000000,0.000001928
10.002500,0.000000952
10.005000,-0.000000021
10.007500,-0.000000994
10.010000,-0.000001966
10.012500,-0.000002936
10.015000,-0.000003903
10.017500,-0.000004868
10.020000,-0.000005830
10.022500,-0.000006788
10.025000,-0.000007741
